プロミネンスアサイル,2751377556,PA,2
プロミネンスアサイル,2751377621,PA,3
ヘブンリーカイト,1536765732,PA,2
ヘブンリーカイト,1536765733,PA,1
ヘブンリーカイト,1536765734,PA,4
ヘブンリーカイト,1536765735,PA,3
ヘブンリーカイト,3702927796,PA,7
ヘブンリーカイト,3702927797,PA,6
ヘブンリーカイト,3702927798,PA,5
ヘブンリーカイト,3702927803,PA,8
ヘブンリーフォール,1713894514,PA,2
ヘブンリーフォール,4142951253,PA,1
ヘリクス・イメラ,1075221526,Special,1
ヘリクス・イメラ,1817839236,Special,2
ヘリクス・イメラ,3826344072,Special,1
ヘリクス・イメラ,4211237222,Special,2     
ヘリクス・ニフタ,2415309454,Special,2
ヘリクス・ニフタ,3627456031,Special,1
ヘリクス・ニフタ,3903398021,Special,1
ヘリクス・ニフタ,823402941,Special,2
ヘリクス・プロイ,1792224906,Special,2
ヘリクス・プロイ,2004640116,Special,1
ヘヴィーハンマー,1393830765,Special,3
ヘヴィーハンマー,1770469728,Special,1
ヘヴィーハンマー,3027256165,Special,2
ペネトレイトアロウ,345271774,PA,1
ペネトレイトアロウ,345281053,PA,2
ペンデュラムロール,2800536054,PA,1
ホローポイント(ザンディ),1406227085,PA,1
ホローポイント(ザンディ),1406227276,PA,1
ホローポイント(ザンディ),2554391840,PA,1
ホローポイント(ザンディ),2554392033,PA,1
ホローポイント(ザンディ),2618945044,PA,1
ホローポイント(ザンディ),2618945109,PA,1
ホローポイント(ザンディ),3218191989,PA,1
ホローポイント(ザンディ),3218192052,PA,1
ホローポイント(ザンディ),3823914485,PA,1
ホローポイント(ザンディ),865932846,PA,1
ホローポイント(バーラン),1216539151,PA,1
ホローポイント(バーラン),1216539342,PA,1
ホローポイント(バーラン),2201431563,PA,1
ホローポイント(バーラン),2201431626,PA,1
ホローポイント(バーラン),3399722656,PA,1
ホローポイント(バーラン),4080136121,PA,1
ホローポイント(バーラン),4080136312,PA,1
ホローポイント(バーラン),717533710,PA,1
ホローポイント(バーラン),717533775,PA,1
ホローポイント(バーラン),848662808,PA,1
ホローポイント(フォメル),1339015336,PA,1
ホローポイント(フォメル),1339015403,PA,1
ホローポイント(フォメル),2909644564,PA,1
ホローポイント(フォメル),2909644629,PA,1
ホローポイント(フォメル),3029011960,PA,1
ホローポイント(フォメル),3051384305,PA,1
ホローポイント(フォメル),3051384498,PA,1
ホローポイント(フォメル),3198762365,PA,1
ホローポイント(フォメル),98208226,PA,1
ホローポイント(フォメル),98235939,PA,1
ホローポイント(属性なし),1165118285,PA,1
ホローポイント(属性なし),1165121417,PA,1
ホローポイント(属性なし),2680298506,PA,1
ホローポイント(属性なし),2934429966,PA,1
ホローポイント(属性なし),2934430031,PA,1
ホローポイント(属性なし),3500311290,PA,1
ホローポイント(属性なし),508166378,PA,1
ホローポイント(属性なし),508167726,PA,1
ホローポイント(属性なし),619962881,PA,1
ホローポイント(属性なし),619968869,PA,1
ホーミングエミッション,220057166,PA,1
ホーミングエミッション零式,3857665729,PA,1
ホールディングカレント,1667539691,PA,4
ホールディングカレント,3976609677,PA,1
ホールディングカレント,4083023452,PA,2
ホールディングカレント,604066823,PA,3
ポイズン,1739789664,Status,4
ポイズン,1739789665,Status,3
ポイズン,1739789667,Status,5
ポイズン,1739789694,Status,2
ポイズン,1739789695,Status,1
ポイズンイグニッション,2532986093,Special,1
ポイズントラップ,3727926333,Special,1
ポイズントラップEx,2794244546,Special,1
ポップルカース,3737792897,PA,1
ポップルチェイサー,1711859717,PA,1
ポップルフォール,1711861634,PA,1
ポップルプロード,2622073432,PA,1
ポップルプロード,850642716,PA,2
マスターシュート,346594595,PA,1
マスターシュート,346612320,PA,2
マナ速射砲,1913897098,Special,1
マロン&メロン爆発死,3460765776,Damage,1
マロンカース,1099252288,PA,1
マロンカース,1102156943,PA,2
マロンストライク(暴発),4118650930,PA,4
マロンストライク,3595323408,PA,1
マロンストライク,3595323799,PA,3
マロンストライク,3595323990,PA,2
マロンチェイサー,115059427,PA,1
マロンブレイク,115059488,PA,1
マーキング(Hrタリス),1159592166,Ranged,1
ミラージュショット,1226027508,Special,2
ミラージュショット,3074547700,Special,3
ミラージュショット,3433218069,Special,1
ミリオンストーム,294264661,PA,1
メギド,1348241237,Tech,2
メギド,3476394151,Tech,1
メシアタイム,3991628324,PA,1
メシアタイム,3991628325,PA,2
メシアタイム,3991628327,PA,0
メシアタイム,3991628330,PA,3
メテオフィスト,1050511877,PA,4
メテオフィスト,1160708678,PA,3
メテオフィスト,1647551898,PA,2
メテオフィスト,2796397201,PA,1
メテオフィスト,70519939,PA,5
メロンカース,745748621,PA,1
メロンカース,745791480,PA,2
メロンストライク(暴発),1160289435,PA,3
メロンストライク,3889465879,PA,2
メロンストライク,3889465937,PA,1
メロンストライク,3889466000,PA,0
メロンチェイサー,3771080766,PA,1
メロンブレイク,3771080959,PA,1
モノメイト,2925757257,Special,1
モーメントオブトリック,2832005400,PA,1
モーメントゲイル,1327336062,PA,1
モーメントゲイル,4236946851,PA,2
ユリウス・イメラ,3412523137,Special,4
ユリウス・イメラ,3412523138,Special,3
ユリウス・イメラ,3412523139,Special,2
ユリウス・イメラ,3412523140,Special,1
ユリウス・ニフタ,764702091,Special,4
ユリウス・ニフタ,764702092,Special,3
ユリウス・ニフタ,764702093,Special,2
ユリウス・ニフタ,764702094,Special,1
ユリウス・プロイ,2074769722,Special,4
ユリウス・プロイ,2074769724,Special,2
ユリウス・プロイ,2074769725,Special,3
ユリウス・プロイ,2074769727,Special,1
ユリウス・プロイ,2224628883,Special,8
ユリウス・プロイ,2224628884,Special,7
ユリウス・プロイ,2224628885,Special,6
ユリウス・プロイ,2224628886,Special,5
ライジングエッジ,1224723795,PA,2
ライジングエッジ,1227622308,PA,1
ライジングスラッシュ,1830196905,PA,2
ライジングスラッシュ,2089764912,PA,5
ライジングスラッシュ,3710313763,PA,3
ライジングスラッシュ,3710313824,PA,4
ライジングスラッシュ,717168700,PA,1
ライジングスラッシュ,718899304,PA,6
ライジングフラッグ,1539563132,PA,2
ライジングフラッグ,2304899440,PA,1
ライジングフラッグ,3118916294,PA,4
ライジングフラッグ,4126118223,PA,3
ライトウェーブ,1624365942,PA,4
ライトウェーブ,1624366591,PA,1
ライトウェーブ,3350106162,PA,3
ライトウェーブ,3350106872,PA,2
ライトウェーブ,712251032,PA,6
ライトウェーブ,712272135,PA,5
ライドスラッシャー,1224723856,PA,1
ラコニウムソード,2235773608,Special,1
ラコニウムソード,2235773610,Special,2
ラコニウムソード,2235773611,Special,3
ラコニウムソード,2235773818,Special,4
ラコニウムソード,2235773926,Special,5
ラコニウムソード,2235773927,Special,6
ラコニウムソード,2235773944,Special,7
ラコニウムソード,2618804663,Special,8
ラコニウムソード,2619614461,Special,9
ラコニウムソード,3607718359,Special,10
ラスターカウンター(ザンディ),3402465838,Special,1
ラスターカウンター(バーラン),1754815403,Special,1
ラスターカウンター(フォメル),4109993569,Special,1
ラスターカウンター(属性なし),380547910,Special,1
ラスタータイム,1972006609,Special,1
ラスタータイム,1972006612,Special,1
ラスタータイム,1972006614,Special,1
ラスタータイム,1972006615,Special,1
ラスタータイム,30537184,Special,1
ラストネメシス,3765323771,PA,1
ラッピーエンド,1793658549,PA,3
ラッピーエンド,1793658679,PA,1
ラッピーエンド,1793658742,PA,2
ラッピーキャノン,1380677110,PA,1
ラッピーソニック,401389881,PA,1
ラッピードロップ,1380676151,PA,1
ラッピーメロディー,12316684,PA,2
ラッピーメロディー,3463249617,PA,1
ラディアントスティング,1463728189,PA,3
ラディアントスティング,1463728380,PA,1
ラディアントスティング,1624837806,PA,5
ラディアントスティング,2350220858,PA,4
ラディアントスティング,3117418431,PA,2
ランブリングムーン,4115432396,PA,2
ランブリングムーン,4252278068,PA,1
ラヴィシング・ステップ,452272060,Melee,1
ラ・グランツ,1533572763,Tech,1
ラ・グランツ,3561438056,Tech,2
ラ・ザン,1061314683,Tech,1
ラ・ザン,1105346738,Tech,2
ラ・ゾンデ,1182047893,Tech,2
ラ・ゾンデ,3676394406,Tech,1
ラ・バータ,1838809243,Tech,2
ラ・バータ,2628737071,Tech,1
ラ・フォイエ,3160663286,Tech,2
ラ・フォイエ,3727832945,Tech,1
ラ・メギド,1346510043,Tech,1
ラ・メギド,2458729274,Tech,2
リカバリーポッド,633660526,Special,1
リバースタッブ,1550097800,PA,0
リバースタッブ,1550097805,PA,3
リバースタッブ,1550097806,PA,2
リバースタッブ,1550097807,PA,1
ルミナスフレア,5834299,PA,1
ルミナスフレアFo,2338828957,PA,2
ルーフコンツェルト,1579408900,PA,3
ルーフコンツェルト,1579408972,PA,2
ルーフコンツェルト,1579409293,PA,1
ルーフコンツェルト,3522834748,PA,4
ルーフコンツェルトSh,1429241745,PA,5
ルーフコンツェルトSh,3406878835,PA,6
レイジダンス,2375995786,PA,2
レイジダンス,4069575100,PA,1
レイジングワルツ,238277152,PA,3
レイジングワルツ,238277154,PA,1
レイジングワルツ,238277155,PA,2
レイジングワルツ,238277165,PA,0
レイジングワルツ零式,1205859347,PA,0
レイジングワルツ零式,1205859348,PA,1
レイジングワルツ零式,1205859349,PA,2
レイジングワルツ零式,1205859350,PA,3
レスタ,142771121,Tech,1
レスタ,195155587,Tech,3
レスタ,3436243939,Tech,4
レスタ,4031424500,Tech,2
レドランスラッシュ,4244805011,PA,1
レドランバースト,1282005047,PA,3
レドランバースト,1282005173,PA,1
レドランバースト,1282005238,PA,2
レドランマイン,1312015390,PA,2
レドランマイン,4244805205,PA,1
レドランレーザー,1219413643,PA,3
レドランレーザー,1219413769,PA,1
レドランレーザー,1219413832,PA,2
レ・ザンディア,1867811711,Special,3
レ・ザンディア,1867811774,Special,2
レ・ザンディア,718207365,Special,1
レ・ザンディア,718208837,Special,4
レ・バーランツィア,138892717,Special,4
レ・バーランツィア,4003740182,Special,3
レ・バーランツィア,950479247,Special,2
レ・バーランツィア,950481737,Special,1
レ・フォメルギア,2206442470,Special,3
レ・フォメルギア,2206444891,Special,4
レ・フォメルギア,564406075,Special,1
レ・フォメルギア,564406201,Special,2
レーゲンシュラーク,74466659,PA,2
レーゲンシュラーク,74468002,PA,3
レーゲンシュラーク,74469442,PA,1
レーサーオブエッジ,1422891855,PA,1
ロイヤル・スコーピオン,793625150,Melee,1
ロッドシュート,82081592,Melee,1
ロデオドライブ,2219641904,PA,2
ロデオドライブ,2219642677,PA,1
ロデオドライブ零式,2419129261,PA,1
ロデオドライブ零式,3817341497,PA,2
ロデオドライブ零式,3817342330,PA,3
ローゼシュヴェルト,3569459368,PA,4
ローゼシュヴェルト,3569459369,PA,2
ローゼシュヴェルト,3569459371,PA,3
ローゼシュヴェルト,654363349,PA,1
ローゼシュヴェルトSh,1398920256,PA,5
ローゼシュヴェルトSh,1705644539,PA,6
ワイズハウンド,209487851,PA,1
ワイズハウンド,507041839,PA,3
ワイズハウンド,507041974,PA,2
ワイルドラウンド,1667539503,PA,1
ワイルドラプソディ,3998547224,PA,1
ワイルドラプソディ,3998547225,PA,2
ワイルドラプソディ,3998547226,PA,3
ワイルドラプソディ,3998547227,PA,4
ワクワクゴーカート,3983075073,Special,3
ワクワクゴーカート,4271465479,Special,2
ワクワクゴーカート,682884756,Special,1
ワンダアサルト,933681441,PA,1
ワンダショック,3960069496,PA,1
ワンダスライサー,2918501417,PA,1
ワンダスライサー,2918501480,PA,2
ワンダパルサー,4223323079,PA,2
ワンダパルサー,933701936,PA,1
ワンダブレイク,3960069561,PA,1
ワンポイント,220057548,PA,1
ヴァイオレンスステップ,2289473436,Melee,1
ヴィオラアサルト,4235149933,PA,1
ヴィオラアサルト,555201499,PA,1
ヴィオラスタンプ,375503608,PA,2
ヴィオラスタンプ,4244643339,PA,2
ヴィオラスタンプ,4259879100,PA,1
ヴィオラスタンプ,555203454,PA,1
ヴィオラスライサー,2643918193,PA,4
ヴィオラスライサー,2643918256,PA,3
ヴィオラスライサー,4259075094,PA,2
ヴィオラスライサー,4259075413,PA,1
ヴィオラパルサー,201300655,PA,2
ヴィオラパルサー,4234893896,PA,1
ヴィオラパルサー,444146511,PA,2
ヴィオラパルサー,555201434,PA,1
ヴィントジーカー,1528400162,PA,4
ヴィントジーカー,2398433897,PA,2
ヴィントジーカー,3849186397,PA,5
ヴィントジーカー,3958422470,PA,3
ヴィントジーカー,4124802045,PA,1
ヴィントジーカー,598735040,PA,6
ヴェイパーオブバレット,673837877,PA,1
ヴォルグラプター,925141705,PA,2
ヴォルグラプター,936938020,PA,1
ヴォルケンクラッツァー,1599486311,PA,1
ヴォルケンクラッツァー,987960240,PA,2
ヴォルケンクラッツァーSh,2011111966,PA,3
古の針散弾,2482321781,Special,1
古の針散弾,3918796978,Special,2
呪斬怨魂,3555827164,PA,2
呪斬怨魂,3555827165,PA,3
呪斬怨魂,3555827167,PA,1
呪斬怨魂,859457298,PA,5
呪斬怨魂,859457299,PA,6
呪斬怨魂,859457301,PA,4
四連石榴,3191508501,Special,1
四連石榴,3193149642,Special,2
四連石榴,3193417863,Special,3
回復ポッド,458852839,Special,1
変異の代償,3714671926,Special,1
大砲,2414748436,Special,1
天の加護,2428138007,Special,1
天雷の飛翔剣,2194522995,Special,2
天雷の飛翔剣,2924634920,Special,1
射撃/光炸裂弾,649064981,Special,1
射撃/光貫通弾,2373460025,Special,1
射撃/光通常弾,3303318723,Special,1
射撃/氷炸裂弾,1542931456,Special,1
射撃/氷貫通弾,3146527639,Special,1
射撃/氷通常弾,1509329819,Special,1
射撃/炎炸裂弾,867373469,Special,1
射撃/炎貫通弾,183890233,Special,1
射撃/炎通常弾,1810252617,Special,1
射撃/闇炸裂弾,2364012448,Special,1
射撃/闇貫通弾,196570118,Special,1
射撃/闇通常弾,1811866223,Special,1
射撃/雷炸裂弾,3126711672,Special,1
射撃/雷貫通弾,2042405421,Special,1
射撃/雷通常弾,887429903,Special,1
射撃/風炸裂弾,1687392375,Special,1
射撃/風貫通弾,195905495,Special,1
射撃/風通常弾,1747262548,Special,1
弧月蝕,2608912395,Special,1
打撃/アタック,2667138551,Special,1
打撃/アッパー,546125641,Special,1
打撃/ブロー,3296842070,Special,1
拘束銃座,1358461404,Special,1
未知なる魔杖,1919700754,Special,3
未知なる魔杖,4139628288,Special,1
未知なる魔杖,4139628318,Special,1
未知なる魔杖,4139628319,Special,2
東京風ハンバーグ,585389849,Special,1
武器アクション(ザンディ),3406326193,Special,1
武器アクション(ザンディ),349455117,Special,1
武器アクション(ザンディ),349455247,Special,1
武器アクション(ザンディ),349455438,Special,1
武器アクション(ザンディ),640472990,Special,1
武器アクション(バーラン),3371673397,Special,1
武器アクション(バーラン),908877573,Special,1
武器アクション(バーラン),908877635,Special,1
武器アクション(バーラン),908877698,Special,1
武器アクション(フォメル),1592178867,Special,1
武器アクション(フォメル),1592178930,Special,1
武器アクション(フォメル),1592179056,Special,1
武器アクション(フォメル),3988763798,Special,1
武器アクション(フォメル),3988763924,Special,1
武器アクション(フォメル),3988763991,Special,1
武器アクション(フォメル),577561831,Ranged,1
武器アクション(属性なし),240252326,Special,1
武器アクション(属性なし),2558880803,Special,1
武器切り替え(HrTMG),2461200579,Ranged,1
武器切り替え(Hrソード),2817683590,Melee,1
武器切り替え(Hrタリス),1591095807,Ranged,1
気弾,3043390195,Special,0
気弾,4293352220,Special,1
気弾,669993200,Special,2
法撃/グランツ,1886571787,Special,1
法撃/ザン,912617849,Special,1
法撃/ゾンデ,4075390095,Special,1
法撃/バータ,3760306129,Special,1
法撃/フォイエ,1049123664,Special,1
法撃/メギド,1059126347,Special,1
煉獄紅蓮,1353602257,Special,1
疾駆奮迅,3333338057,Special,2
疾駆奮迅,3438460459,Special,1
白虎の掟,1989470535,Special,1
白銀の輝焔,2711351862,Special,1
白銀の輝焔,923779696,Special,2
磁雷針,2370429206,Special,1
禍縛の矢,791327364,Special,1
縛魂の斬閃,2876421265,Special,2
縛魂の斬閃,895229155,Special,1
追撃の輝弓,2512505424,Special,1
追撃の輝弓,2512505439,Special,2
通常攻撃(EtDB),3591995488,PA,2
通常攻撃(EtDB),3591995809,PA,3
通常攻撃(EtDB),634701582,PA,1
通常攻撃(EtDB),634701708,PA,4
通常攻撃(EtDS),169524061,PA,2
通常攻撃(EtDS),2524726786,PA,5
通常攻撃(EtDS),3511369619,PA,3
通常攻撃(EtDS),3919241663,PA,1
通常攻撃(EtDS),601312782,PA,4
通常攻撃(Etウォンド),4018085689,PA,2
通常攻撃(Etウォンド),4018085752,PA,1
通常攻撃(Etウォンド),4018085882,PA,3
通常攻撃(HrTMG),1403081519,Ranged,1
通常攻撃(Hrソード),2441204331,Melee,5
通常攻撃(Hrソード),2441204394,Melee,6
通常攻撃(Hrソード),2444771520,Melee,1
通常攻撃(Hrソード),2444771715,Melee,2
通常攻撃(Hrソード),2832347180,Melee,3
通常攻撃(Hrソード),2832347245,Melee,4
通常攻撃(Hrソード),3756260250,Melee,7
通常攻撃(Hrソード),3756260700,Melee,8
通常攻撃(Hrタリス),3317919827,Ranged,1
通常攻撃(Hrタリス),3317921051,Ranged,2
通常攻撃(Hrタリス),3317921242,Ranged,3
通常攻撃(Phカタナ),840699920,PA,6
通常攻撃(Phカタナ),840699985,PA,5
通常攻撃(Phカタナ),840700311,PA,4
通常攻撃(Phカタナ),973258533,PA,3
通常攻撃(Phカタナ),973258596,PA,2
通常攻撃(Phカタナ),973258663,PA,1
通常攻撃(Phライフル),2491562565,PA,2
通常攻撃(Phライフル),2491562628,PA,3
通常攻撃(Phライフル),2491562758,PA,1
通常攻撃(Phロッド),2953139290,PA,3
通常攻撃(Phロッド),2953139611,PA,2
通常攻撃(Phロッド),2953139672,PA,1
通常攻撃(TMG),1901223401,Ranged,0
通常攻撃(TMG),1901223404,Ranged,2
通常攻撃(TMG),1901223406,Ranged,1
通常攻撃(TMG),1901223407,Ranged,3
通常攻撃(TMG),1923738865,Ranged,0
通常攻撃(TMG),1923738868,Ranged,2
通常攻撃(TMG),1923738870,Ranged,1
通常攻撃(TMG),1923738871,Ranged,3
通常攻撃(TMG),2297352793,Ranged,3
通常攻撃(TMG),2297352794,Ranged,2
通常攻撃(TMG),2297352795,Ranged,1
通常攻撃(TMG),2297353124,Ranged,0
通常攻撃(TMG),2594009160,Ranged,2
通常攻撃(TMG),2594009161,Ranged,3
通常攻撃(TMG),2594009166,Ranged,0
通常攻撃(TMG),2594009167,Ranged,1
通常攻撃(TMG),3132894400,Ranged,3
通常攻撃(TMG),3132894401,Ranged,2
通常攻撃(TMG),3132894402,Ranged,0
通常攻撃(TMG),3132894403,Ranged,1
通常攻撃(アサルトライフル),1856399071,Ranged,1
通常攻撃(アサルトライフル),220156466,Ranged,2
通常攻撃(ウィークバレット),713142898,Special,1
通常攻撃(ウォンド),1775819901,Melee,1
通常攻撃(ウォンド),1775820734,Melee,2
通常攻撃(ウォンド),1775820799,Melee,3
通常攻撃(エアロ),37070160,Melee,1
通常攻撃(エアロ),37070227,Melee,2
通常攻撃(エアロ),37070290,Melee,3
通常攻撃(カタナ),3103989825,Melee,4
通常攻撃(カタナ),3103990658,Melee,5
通常攻撃(カタナ),3103990723,Melee,6
通常攻撃(カタナ),3146534691,Melee,2
通常攻撃(カタナ),3146534752,Melee,1
通常攻撃(カタナ),3146534882,Melee,3
通常攻撃(ガンスラッシュ),1405961624,Melee,4
通常攻撃(ガンスラッシュ),1408075886,Melee,2
通常攻撃(ガンスラッシュ),2125202658,Ranged,7
通常攻撃(ガンスラッシュ),2364486899,Melee,3
通常攻撃(ガンスラッシュ),2867139739,Ranged,9
通常攻撃(ガンスラッシュ),3318968327,Melee,1
通常攻撃(ガンスラッシュ),3342919411,Melee,5
通常攻撃(ガンスラッシュ),3800743499,Melee,6
通常攻撃(ガンスラッシュ),4276570552,Ranged,8
通常攻撃(グラス),3395240567,Melee,1
通常攻撃(サリィ),639929291,Melee,1
通常攻撃(ザンディ),1192707064,Melee,1
通常攻撃(ザンディ),1454771500,Melee,1
通常攻撃(ザンディ),2748387183,Melee,1
通常攻撃(ザンディ),3028393901,Melee,1
通常攻撃(ザンディ),3292307674,Melee,1
通常攻撃(ザンディ),4165096601,Melee,1
通常攻撃(ザンディ),4279228173,Special,1
通常攻撃(シンクロウ),1147655708,Melee,1
通常攻撃(シンクロウ),1147655710,Melee,3
通常攻撃(シンクロウ),1147655711,Melee,2
通常攻撃(ジェットブーツ),1254493977,Special,6
通常攻撃(ジェットブーツ),1853582271,Special,9
通常攻撃(ジェットブーツ),2184540187,Melee,4
通常攻撃(ジェットブーツ),2778548652,Melee,2
通常攻撃(ジェットブーツ),2954183594,Special,8
通常攻撃(ジェットブーツ),3280158646,Special,7
通常攻撃(ジェットブーツ),3540874879,Melee,1
通常攻撃(ジェットブーツ),3614558463,Melee,3
通常攻撃(ジェットブーツ),580662444,Special,10
通常攻撃(ジェットブーツ),747815998,Special,5
通常攻撃(ジンガ),2981351487,Melee,3
通常攻撃(ジンガ),2981353400,Melee,1
通常攻撃(ジンガ),2981353465,Melee,2
通常攻撃(ソード),1215367338,Melee,3
通常攻撃(ソード),1215379240,Melee,1
通常攻撃(ソード),1215379433,Melee,2
通常攻撃(ソード),1331225146,Melee,2
通常攻撃(ソード),1331225211,Melee,3
通常攻撃(ソード),1331225593,Melee,1
通常攻撃(タクト),4065469038,Melee,1
通常攻撃(タリス),603769484,Ranged,3
通常攻撃(タリス),603769614,Ranged,1
通常攻撃(タリス),603769679,Ranged,2
通常攻撃(ダブルセイバー),1915920209,Melee,3
通常攻撃(ダブルセイバー),2169426261,Melee,2
通常攻撃(ダブルセイバー),2489626506,Melee,5
通常攻撃(ダブルセイバー),3086213424,Melee,6
通常攻撃(ダブルセイバー),3587443201,Melee,4
通常攻撃(ダブルセイバー),778603760,Melee,1
通常攻撃(ツインダガー),1163229184,Melee,0
通常攻撃(ツインダガー),1163229189,Melee,3
通常攻撃(ツインダガー),1163229190,Melee,2
通常攻撃(ツインダガー),1163229191,Melee,1
通常攻撃(ツインダガー),1893769682,Melee,0
通常攻撃(ツインダガー),1893769684,Melee,2
通常攻撃(ツインダガー),1893769685,Melee,1
通常攻撃(ツインダガー),1893769687,Melee,3
通常攻撃(ツインダガー),2378312320,Melee,2
通常攻撃(ツインダガー),2378312321,Melee,3
通常攻撃(ツインダガー),2378312327,Melee,1
通常攻撃(ツインダガー),3816723344,Melee,0
通常攻撃(ツインダガー),3816723346,Melee,2
通常攻撃(ツインダガー),3816723347,Melee,1
通常攻撃(ツインダガー),3816723349,Melee,3
通常攻撃(デュアルブレード),990294325,Melee,2
通常攻撃(デュアルブレード),990294387,Melee,3
通常攻撃(デュアルブレード),990294516,Melee,1
通常攻撃(デュアルブレード),996054556,Melee,4
通常攻撃(デュアルブレード),996054686,Melee,6
通常攻撃(デュアルブレード),996054749,Melee,5
通常攻撃(トリム),487482435,Melee,2
通常攻撃(トリム),487482498,Melee,1
通常攻撃(トリム),487489051,Melee,3
通常攻撃(ナックル),1325529929,Melee,1
通常攻撃(ナックル),1539605878,Melee,2
通常攻撃(ナックル),2085169672,Melee,6
通常攻撃(ナックル),2996195244,Melee,3
通常攻撃(ナックル),3392788140,Melee,5
通常攻撃(ナックル),3833651966,Melee,4
通常攻撃(バレットボウ),2272169032,Ranged,1
通常攻撃(バレットボウ),2272172706,Ranged,2
通常攻撃(バーラン),1151798185,Melee1
通常攻撃(バーラン),1605885859,Special,1
通常攻撃(バーラン),2025835831,Melee,1
通常攻撃(バーラン),2775227003,Melee,1
通常攻撃(バーラン),3363254293,Melee,1
通常攻撃(バーラン),3363254358,Melee,1
通常攻撃(バーラン),3363254423,Melee,1
通常攻撃(バーラン),3363255252,Special,1
通常攻撃(バーラン),3381272952,Special,1
通常攻撃(バーラン),3381273017,Special,1
通常攻撃(バーラン),3381273082,Special,1
通常攻撃(バーラン),3381273147,Special,1
通常攻撃(バーラン),3941083368,Melee,1
通常攻撃(バーラン),4149676443,Melee,1
通常攻撃(バーラン),788266949,Melee,1
通常攻撃(パルチザン),2226608029,Melee,2
通常攻撃(パルチザン),2285482403,Melee,1
通常攻撃(パルチザン),2984060434,Melee,5
通常攻撃(パルチザン),3208780153,Melee,3
通常攻撃(パルチザン),3685709820,Melee,6
通常攻撃(パルチザン),689132866,Melee,4
通常攻撃(フォメル),1771344883,Melee,1
通常攻撃(フォメル),1824561262,Melee,1
通常攻撃(フォメル),1917552622,Melee,1
通常攻撃(フォメル),1952842142,Melee,1
通常攻撃(フォメル),204848271,Melee,1
通常攻撃(フォメル),2314478622,Melee,1
通常攻撃(フォメル),4099792656,Special,1
通常攻撃(ポップル),578161427,Melee,1
通常攻撃(マロン),2944352598,Melee,2
通常攻撃(マロン),2944352663,Melee,3
通常攻撃(マロン),2944355330,Melee,1
通常攻撃(メロン),2920778756,Melee,2
通常攻撃(メロン),2920778949,Melee,3
通常攻撃(メロン),2920779330,Melee,1
通常攻撃(ラッピー),2042365716,Melee,1
通常攻撃(ランチャー),2731320054,Ranged,4
通常攻撃(ランチャー),594270780,Ranged,3
通常攻撃(ランチャー),594271098,Ranged,2
通常攻撃(ランチャー),594271163,Ranged,1
通常攻撃(レドラン),2131775436,Melee,1
通常攻撃(ロッド),1698835891,Melee,3
通常攻撃(ロッド),1698835954,Melee,2
通常攻撃(ロッド),1698836726,Melee,1
通常攻撃(ワイヤードランス),1667827810,Melee,1
通常攻撃(ワイヤードランス),1667827875,Melee,2
通常攻撃(ワイヤードランス),1667828192,Melee,3
通常攻撃(ワンダ),2785585589,Melee,1
通常攻撃(ワンダ),2785585652,Melee,2
通常攻撃(ワンダ),2785585714,Melee,3
通常攻撃(ヴィオラ),1596393984,Melee,3
通常攻撃(ヴィオラ),1596394307,Melee,2
通常攻撃(ヴィオラ),1596394370,Melee,1
通常攻撃(属性なし),1101154530,Melee,Lu
通常攻撃(属性なし),1124900582,Melee,Lu
通常攻撃(属性なし),1244140660,Melee,Lu
通常攻撃(属性なし),1298735458,Melee,Lu
通常攻撃(属性なし),246459449,Melee,Lu
通常攻撃(属性なし),982712511,Melee,Lu
通常攻撃(素手),1306546230,Melee,4
通常攻撃(素手),1578628668,Melee,2
通常攻撃(素手),2213730805,Melee,6
通常攻撃(素手),3481186334,Melee,1
通常攻撃(素手),439463649,Melee,5
通常攻撃(素手),888355388,Melee,3
通常攻撃(零式),1351584013,Melee,1
通常攻撃(零式),1353244642,Melee,2
通常攻撃(零式),1354018567,Melee,3
通常攻撃(零式),2001359545,Melee,1
通常攻撃(零式),2002747972,Melee,2
通常攻撃(零式),2084739075,Melee,3
通常追撃(ザンディ),1796346705,Special,Lu 
通常追撃(ザンディ),2300109425,Special,Lu 
通常追撃(ザンディ),2720894468,Special,Lu 
通常追撃(ザンディ),4092014190,Special,Lu 
通常追撃(バーラン),2629368763,Special,Lu 
通常追撃(バーラン),3800063707,Special,Lu 
通常追撃(バーラン),4082235190,Special,Lu 
通常追撃(バーラン),708905998,Special,Lu 
通常追撃(フォメル),129686491,Special,Lu 
通常追撃(フォメル),2212607950,Special,Lu 
通常追撃(フォメル),292530462,Special,Lu
通常追撃(フォメル),2925304621,Special,Lu 
通常追撃(フォメル),958081478,Special,Lu 
通常追撃(属性なし),2407096757,Special,Lu 
通常追撃(属性なし),3761879532,Special,Lu 
通常追撃(属性なし),388116085,Special,Lu 
通常追撃(属性なし),697019330,Special,Lu 
避跳飛刃,2311811561,Special,1
金龍大噴火,4005133178,Special,1
金龍大噴火,4070982583,Special,1 Lu
長銃の光渦,3420584169,Special,1
閃影の弾撃,2255706962,Special,2
閃影の斬撃,832000006,Special,1
閃影の斬撃,895846384,Special,3
閃影の鎚撃,2547423209,Special,1
闇の一瞥,2270328498,Special,1
零式ギ・グランツ,3628407015,Tech,1
